time,px,py,pz,vx,vy,vz,ax,ay,az
17.87,-5.087800025939941,-6.906899929046631,3.5443999767303467,2.0970399379730225,3.3215198516845703,0.9928000569343567,1.11735999584198,-5.005280017852783,-1.9063999652862549
17.88,-5.034999847412109,-6.825399875640869,3.5685999393463135,2.1235201358795166,3.196160078048706,0.944920003414154,0.9990399479866028,-5.020959854125977,-1.925279974937439
17.89,-5.034999847412109,-6.825399875640869,3.5685999393463135,2.1235201358795166,3.196160078048706,0.944920003414154,0.9990399479866028,-5.020959854125977,-1.925279974937439
17.900000000000002,-4.981599807739258,-6.747099876403809,3.5917000770568848,2.1470000743865967,3.0704801082611084,0.89656001329422,0.8793599605560303,-5.032320022583008,-1.9417599439620972
17.91,-4.981599807739258,-6.747099876403809,3.5917000770568848,2.1470000743865967,3.0704801082611084,0.89656001329422,0.8793599605560303,-5.032320022583008,-1.9417599439620972
17.92,-4.981599807739258,-6.747099876403809,3.5917000770568848,2.1470000743865967,3.0704801082611084,0.89656001329422,0.8793599605560303,-5.032320022583008,-1.9417599439620972
17.93,-4.927700042724609,-6.671899795532227,3.6135001182556152,2.167480230331421,2.9445998668670654,0.8478400111198425,0.7585279941558838,-5.039360046386719,-1.9556798934936523
17.94,-4.927700042724609,-6.671899795532227,3.6135001182556152,2.167480230331421,2.9445998668670654,0.8478400111198425,0.7585279941558838,-5.039360046386719,-1.9556798934936523
17.95,-4.873300075531006,-6.599899768829346,3.6340999603271484,2.184920072555542,2.8185601234436035,0.798799991607666,0.6366719603538513,-5.042079925537109,-1.967039942741394
17.96,-4.873300075531006,-6.599899768829346,3.6340999603271484,2.184920072555542,2.8185601234436035,0.798799991607666,0.6366719603538513,-5.042079925537109,-1.967039942741394
17.97,-4.873300075531006,-6.599899768829346,3.6340999603271484,2.184920072555542,2.8185601234436035,0.798799991607666,0.6366719603538513,-5.042079925537109,-1.967039942741394
17.98,-4.81850004196167,-6.531000137329102,3.65339994430542,2.199280023574829,2.6925199031829834,0.7495200037956238,0.5139999985694885,-5.040319919586182,-1.976159930229187
17.990000000000002,-4.81850004196167,-6.531000137329102,3.65339994430542,2.199280023574829,2.6925199031829834,0.7495200037956238,0.5139999985694885,-5.040319919586182,-1.976159930229187
18.0,-4.763299942016602,-6.4653000831604,3.6714999675750732,2.2106001377105713,2.5666000843048096,0.7000400424003601,0.3906719982624054,-5.034079551696777,-1.9827200174331665
18.01,-4.763299942016602,-6.4653000831604,3.6714999675750732,2.2106001377105713,2.5666000843048096,0.7000400424003601,0.3906719982624054,-5.034079551696777,-1.9827200174331665
18.02,-4.763299942016602,-6.4653000831604,3.6714999675750732,2.2106001377105713,2.5666000843048096,0.7000400424003601,0.3906719982624054,-5.034079551696777,-1.9827200174331665
18.03,-4.708000183105469,-6.402699947357178,3.6884000301361084,2.2188000679016113,2.440840005874634,0.6504000425338745,0.26686400175094604,-5.023359775543213,-1.9870399236679077
18.04,-4.708000183105469,-6.402699947357178,3.6884000301361084,2.2188000679016113,2.440840005874634,0.6504000425338745,0.26686400175094604,-5.023359775543213,-1.9870399236679077
18.05,-4.652400016784668,-6.343200206756592,3.7039999961853027,2.2239201068878174,2.3154399394989014,0.6006800532341003,0.14276160299777985,-5.008319854736328,-1.9889599084854126
18.06,-4.652400016784668,-6.343200206756592,3.7039999961853027,2.2239201068878174,2.3154399394989014,0.6006800532341003,0.14276160299777985,-5.008319854736328,-1.9889599084854126
18.07,-4.652400016784668,-6.343200206756592,3.7039999961853027,2.2239201068878174,2.3154399394989014,0.6006800532341003,0.14276160299777985,-5.008319854736328,-1.9889599084854126
