time,px,py,pz,vx,vy,vz,ax,ay,az
0.96,6.5002522468566895,-0.6631866097450256,2.0,-1.005438208580017,-0.6961957216262817,0.0,-0.9673427939414978,-0.05704192817211151,0.0
0.97,6.490149974822998,-0.6701514720916748,2.0,-1.0151028633117676,-0.6967684030532837,0.0,-0.9655635952949524,-0.05749186873435974,0.0
0.98,6.479950428009033,-0.6771219968795776,2.0,-1.0247493982315063,-0.6973455548286438,0.0,-0.9637675285339355,-0.05793789029121399,0.0
0.99,6.4696550369262695,-0.6840983033180237,2.0,-1.0343780517578125,-0.6979272365570068,0.0,-0.961954653263092,-0.058379948139190674,0.0
1.0,6.459262847900391,-0.6910805106163025,2.0,-1.0439884662628174,-0.6985131502151489,0.0,-0.9601250290870667,-0.05881798267364502,0.0
1.01,6.448775291442871,-0.6980684995651245,2.0,-1.0535805225372314,-0.6991034746170044,0.0,-0.9582786560058594,-0.05925197899341583,0.0
1.02,6.4381914138793945,-0.7050626277923584,2.0,-1.0631539821624756,-0.699698269367218,0.0,-0.9564155340194702,-0.05968189239501953,0.0
1.03,6.427512168884277,-0.7120625972747803,2.0,-1.0727086067199707,-0.7002971172332764,0.0,-0.9545358419418335,-0.06010769307613373,0.0
1.04,6.4167375564575195,-0.7190685272216797,2.0,-1.082244634628296,-0.7009004354476929,0.0,-0.9526395797729492,-0.06052932143211365,0.0
1.05,6.405867576599121,-0.7260805368423462,2.0,-1.0917614698410034,-0.7015076875686646,0.0,-0.9507266283035278,-0.06094682216644287,0.0
1.06,6.39490270614624,-0.7330987453460693,2.0,-1.1012591123580933,-0.7021192908287048,0.0,-0.9487972259521484,-0.061360061168670654,0.0
1.07,6.383842468261719,-0.7401230335235596,2.0,-1.1107373237609863,-0.7027349472045898,0.0,-0.9468512535095215,-0.061769038438797,0.0
1.08,6.372687816619873,-0.7471534013748169,2.0,-1.1201961040496826,-0.7033546566963196,0.0,-0.9448888301849365,-0.06217376887798309,0.0
1.09,6.361438751220703,-0.7541899681091309,2.0,-1.1296350955963135,-0.7039783596992493,0.0,-0.9429100751876831,-0.06257416307926178,0.0
1.1,6.350094795227051,-0.761232852935791,2.0,-1.1390540599822998,-0.7046061158180237,0.0,-0.9409148693084717,-0.06297020614147186,0.0
1.11,6.338657379150391,-0.7682821750640869,2.0,-1.1484532356262207,-0.7052378058433533,0.0,-0.9389033317565918,-0.06336183845996857,0.0
1.12,6.327126502990723,-0.7753376960754395,2.0,-1.157832145690918,-0.7058733701705933,0.0,-0.9368754625320435,-0.0637490451335907,0.0
1.1300000000000001,6.3155012130737305,-0.7823995351791382,2.0,-1.167190670967102,-0.7065128087997437,0.0,-0.9348313808441162,-0.06413184106349945,0.0
1.1400000000000001,6.3037824630737305,-0.7894680500030518,2.0,-1.1765286922454834,-0.7071559429168701,0.0,-0.9327710866928101,-0.06451010704040527,0.0
1.1500000000000001,6.291970729827881,-0.796542763710022,2.0,-1.185845971107483,-0.707802951335907,0.0,-0.930694580078125,-0.06488387286663055,0.0
1.16,6.280065536499023,-0.8036240339279175,2.0,-1.1951425075531006,-0.7084535956382751,0.0,-0.9286019802093506,-0.06525307893753052,0.0
1.17,6.268067359924316,-0.8107118606567383,2.0,-1.2044179439544678,-0.7091079950332642,0.0,-0.9264932870864868,-0.06561768054962158,0.0
1.18,6.255977630615234,-0.8178062438964844,2.0,-1.2136722803115845,-0.7097659111022949,0.0,-0.9243685603141785,-0.06597766280174255,0.0
1.19,6.2437944412231445,-0.8249070644378662,2.0,-1.2229052782058716,-0.710427463054657,0.0,-0.9222277402877808,-0.06633302569389343,0.0
1.2,6.2315192222595215,-0.8320146799087524,2.0,-1.2321168184280396,-0.7110925912857056,0.0,-0.9200711250305176,-0.06668367981910706,0.0
1.21,6.219151973724365,-0.8391289710998535,2.0,-1.2413065433502197,-0.7117611765861511,0.0,-0.9178985357284546,-0.06702959537506104,0.0
1.22,6.206693172454834,-0.8462499380111694,2.0,-1.2504746913909912,-0.7124331593513489,0.0,-0.9157099723815918,-0.06737078726291656,0.0
1.23,6.194142818450928,-0.8533775806427002,2.0,-1.2596207857131958,-0.7131085395812988,0.0,-0.9135057330131531,-0.06770718097686768,0.0
1.24,6.181500434875488,-0.8605121374130249,2.0,-1.268744707107544,-0.7137872576713562,0.0,-0.9112856388092041,-0.06803874671459198,0.0
1.25,6.168767929077148,-0.8676533699035645,2.0,-1.2778464555740356,-0.714469313621521,0.0,-0.9090498089790344,-0.06836549937725067,0.0
1.26,6.155943870544434,-0.874801516532898,2.0,-1.2869256734848022,-0.7151546478271484,0.0,-0.906798243522644,-0.0686873346567154,0.0
1.27,6.14302921295166,-0.8819565773010254,2.0,-1.2959823608398438,-0.7158430814743042,0.0,-0.9045311212539673,-0.06900428235530853,0.0
1.28,6.130024433135986,-0.8891183137893677,2.0,-1.3050161600112915,-0.7165346741676331,0.0,-0.9022483825683594,-0.06931629776954651,0.0
1.29,6.116929054260254,-0.896287202835083,2.0,-1.314027190208435,-0.7172293066978455,0.0,-0.8999500274658203,-0.06962330639362335,0.0
1.3,6.103744029998779,-0.9034628868103027,2.0,-1.3230152130126953,-0.7179270386695862,0.0,-0.8976361751556396,-0.06992535293102264,0.0
1.31,6.0904693603515625,-0.910645604133606,2.0,-1.3319799900054932,-0.7186278104782104,0.0,-0.8953068852424622,-0.07022236287593842,0.0
1.32,6.077104568481445,-0.9178354740142822,2.0,-1.34092116355896,-0.7193316221237183,0.0,-0.8929621577262878,-0.07051427662372589,0.0
1.33,6.063651084899902,-0.9250322580337524,2.0,-1.3498389720916748,-0.7200381755828857,0.0,-0.8906021118164062,-0.07080109417438507,0.0
1.34,6.050107955932617,-0.9322363138198853,2.0,-1.3587331771850586,-0.7207475304603577,0.0,-0.8882267475128174,-0.07108283042907715,0.0
1.35,6.036476135253906,-0.9394474029541016,2.0,-1.3676035404205322,-0.7214598059654236,0.0,-0.885836124420166,-0.07135936617851257,0.0
1.36,6.0227556228637695,-0.9466655254364014,2.0,-1.3764498233795166,-0.7221747636795044,0.0,-0.8834302425384521,-0.07163073122501373,0.0
1.37,6.008947372436523,-0.9538909196853638,2.0,-1.3852720260620117,-0.7228924036026001,0.0,-0.8810091614723206,-0.07189686596393585,0.0
1.3800000000000001,5.995050430297852,-0.9611233472824097,2.0,-1.3940699100494385,-0.7236125469207764,0.0,-0.8785730004310608,-0.07215775549411774,0.0
1.3900000000000001,5.98106575012207,-0.9683630466461182,2.0,-1.4028434753417969,-0.7243354916572571,0.0,-0.8761217594146729,-0.07241341471672058,0.0
1.4000000000000001,5.966993808746338,-0.9756100177764893,2.0,-1.4115923643112183,-0.7250608801841736,0.0,-0.8736554980278015,-0.07266372442245483,0.0
1.41,5.952834129333496,-0.982864260673523,2.0,-1.420316457748413,-0.7257887125015259,0.0,-0.8711742758750916,-0.07290869951248169,0.0
1.42,5.938587665557861,-0.9901257753372192,2.0,-1.4290157556533813,-0.7265190482139587,0.0,-0.868678092956543,-0.07314831018447876,0.0
1.43,5.924254417419434,-0.9973945617675781,2.0,-1.437690019607544,-0.7272517681121826,0.0,-0.8661670684814453,-0.07338255643844604,0.0
1.44,5.909833908081055,-1.0046706199645996,2.0,-1.4463390111923218,-0.7279866933822632,0.0,-0.8636412620544434,-0.07361137866973877,0.0
1.45,5.895327091217041,-1.011954426765442,2.0,-1.4549627304077148,-0.72872394323349,0.0,-0.8611006140708923,-0.07383471727371216,0.0
1.46,5.880734443664551,-1.0192451477050781,2.0,-1.4635610580444336,-0.7294632792472839,0.0,-0.8585452437400818,-0.07405263185501099,0.0
1.47,5.866056442260742,-1.0265434980392456,2.0,-1.4721336364746094,-0.7302049994468689,0.0,-0.8559752702713013,-0.07426497340202332,0.0
1.48,5.851292133331299,-1.0338494777679443,2.0,-1.4806804656982422,-0.7309486269950867,0.0,-0.853390634059906,-0.07447183132171631,0.0
1.49,5.836442947387695,-1.0411624908447266,2.0,-1.489201307296753,-0.7316944003105164,0.0,-0.8507913947105408,-0.07467314600944519,0.0
1.5,5.821508407592773,-1.04848313331604,2.0,-1.4976961612701416,-0.7324420809745789,0.0,-0.8481777310371399,-0.0748688280582428,0.0
1.51,5.806488990783691,-1.0558114051818848,2.0,-1.506164789199829,-0.733191728591919,0.0,-0.8455495834350586,-0.07505887746810913,0.0
1.52,5.791385173797607,-1.063146948814392,2.0,-1.5146071910858154,-0.7339431643486023,0.0,-0.8429069519042969,-0.07524332404136658,0.0
1.53,5.7761969566345215,-1.0704902410507202,2.0,-1.5230228900909424,-0.7346965670585632,0.0,-0.8402501344680786,-0.07542207837104797,0.0
1.54,5.760924816131592,-1.07784104347229,2.0,-1.5314120054244995,-0.7354516386985779,0.0,-0.8375788927078247,-0.07559514045715332,0.0
1.55,5.745568752288818,-1.0851993560791016,2.0,-1.5397744178771973,-0.7362084984779358,0.0,-0.8348934650421143,-0.07576251029968262,0.0
1.56,5.730129241943359,-1.0925650596618652,2.0,-1.5481098890304565,-0.7369668483734131,0.0,-0.8321937322616577,-0.0759240984916687,0.0
1.57,5.714606761932373,-1.0999387502670288,2.0,-1.5564181804656982,-0.7377269268035889,0.0,-0.829479992389679,-0.07607990503311157,0.0
1.58,5.699001312255859,-1.1073195934295654,2.0,-1.564699411392212,-0.7384884357452393,0.0,-0.8267521262168884,-0.07622995972633362,0.0
1.59,5.683312892913818,-1.1147085428237915,2.0,-1.572953224182129,-0.7392514944076538,0.0,-0.8240102529525757,-0.0763741135597229,0.0
1.6,5.667541980743408,-1.1221046447753906,2.0,-1.5811796188354492,-0.7400159239768982,0.0,-0.8212543725967407,-0.07651245594024658,0.0
1.61,5.651689529418945,-1.1295086145401,2.0,-1.5893781185150146,-0.7407816648483276,0.0,-0.8184846639633179,-0.07664492726325989,0.0
1.62,5.635754585266113,-1.1369203329086304,2.0,-1.5975492000579834,-0.7415487766265869,0.0,-0.8157010078430176,-0.07677143812179565,0.0
1.6300000000000001,5.619738578796387,-1.144339680671692,2.0,-1.6056922674179077,-0.7423171997070312,0.0,-0.8129035830497742,-0.07689210772514343,0.0
1.6400000000000001,5.603641033172607,-1.1517667770385742,2.0,-1.613807201385498,-0.7430866956710815,0.0,-0.8100924491882324,-0.0770067572593689,0.0
1.6500000000000001,5.587462425231934,-1.1592012643814087,2.0,-1.6218938827514648,-0.743857204914093,0.0,-0.8072675466537476,-0.07711544632911682,0.0
1.6600000000000001,5.571203231811523,-1.1666438579559326,2.0,-1.6299524307250977,-0.74462890625,0.0,-0.8044290542602539,-0.07721808552742004,0.0
1.67,5.554863929748535,-1.1740939617156982,2.0,-1.6379824876785278,-0.7454015612602234,0.0,-0.8015770316123962,-0.07731473445892334,0.0
1.68,5.538443565368652,-1.1815518140792847,2.0,-1.6459839344024658,-0.7461751699447632,0.0,-0.7987114191055298,-0.07740533351898193,0.0
1.69,5.521944046020508,-1.189017653465271,2.0,-1.653956651687622,-0.7469496726989746,0.0,-0.7958323955535889,-0.07748985290527344,0.0
1.7,5.505364894866943,-1.196491003036499,2.0,-1.661900520324707,-0.7477249503135681,0.0,-0.7929400205612183,-0.07756826281547546,0.0
1.71,5.488706588745117,-1.2039719820022583,2.0,-1.6698154211044312,-0.7485010623931885,0.0,-0.7900342345237732,-0.07764056324958801,0.0
1.72,5.471968650817871,-1.2114609479904175,2.0,-1.6777012348175049,-0.7492777705192566,0.0,-0.787115216255188,-0.0777067244052887,0.0
1.73,5.45515251159668,-1.2189573049545288,2.0,-1.6855576038360596,-0.7500551342964172,0.0,-0.7841829061508179,-0.07776671648025513,0.0
1.74,5.438257694244385,-1.2264621257781982,2.0,-1.6933847665786743,-0.7508330941200256,0.0,-0.7812374234199524,-0.07782045006752014,0.0
1.75,5.421285152435303,-1.2339742183685303,2.0,-1.7011823654174805,-0.7516115307807922,0.0,-0.7782788872718811,-0.0778680145740509,0.0
1.76,5.404233932495117,-1.2414941787719727,2.0,-1.7089502811431885,-0.7523903846740723,0.0,-0.775307297706604,-0.07790935039520264,0.0
1.77,5.387105464935303,-1.2490217685699463,2.0,-1.7166883945465088,-0.753169596195221,0.0,-0.7723226547241211,-0.07794442772865295,0.0
1.78,5.369900703430176,-1.2565577030181885,2.0,-1.7243967056274414,-0.7539491653442383,0.0,-0.7693251967430115,-0.07797315716743469,0.0
1.79,5.3526177406311035,-1.2641007900238037,2.0,-1.7320748567581177,-0.7547290921211243,0.0,-0.7663148045539856,-0.0779956579208374,0.0
1.8,5.335259437561035,-1.2716522216796875,2.0,-1.7397229671478271,-0.7555091381072998,0.0,-0.7632916569709778,-0.07801178097724915,0.0
1.81,5.317823886871338,-1.279211163520813,2.0,-1.7473406791687012,-0.7562894225120544,0.0,-0.760255753993988,-0.0780215859413147,0.0
1.82,5.300312042236328,-1.2867777347564697,2.0,-1.7549278736114502,-0.7570695281028748,0.0,-0.7572071552276611,-0.07802504301071167,0.0
